student_id,name,birth_year,major,CSI106,PFP191,MAD101,MAE101,gpa
SE200001,Nguyễn Văn An,2006,Software Engineering,8.50,7.20,9.10,6.50,7.83
CS190002,Trần Thị Bích,2005,Cybersecurity,7.80,8.10,6.90,8.40,7.80
IT200003,Lê Quang Vinh,2006,Information Technology,9.00,6.50,8.80,7.90,8.05
DS210004,Phạm Minh Tâm,2007,Data Science,6.20,9.50,7.00,8.10,7.70
SE190005,Hoàng Thị Thu,2005,Software Engineering,8.90,7.00,9.20,6.10,7.80
CE180006,Vũ Đức Cường,2004,Computer Engineering,7.50,6.80,8.20,9.00,7.88
SE200007,Phan Thị Mai,2006,Software Engineering,9.10,8.30,7.40,6.60,7.85
AI190008,Trương Văn Dũng,2005,Artificial Intelligence,6.80,7.70,8.50,9.30,8.07
SE200009,Bùi Thị Linh,2006,Software Engineering,7.00,9.00,6.00,7.10,7.28
CS210010,Đặng Minh Hiếu,2007,Cybersecurity,8.40,6.20,9.30,7.50,7.85
IT180011,Đỗ Thị Lan,2004,Information Technology,5.50,8.60,7.10,8.00,7.30
SE200012,Ngô Văn Hùng,2006,Software Engineering,7.90,7.50,8.70,6.40,7.62
DS190013,Hồ Thị Quỳnh,2005,Data Science,9.20,6.70,8.00,8.80,8.18
SE200014,Dương Thanh Hải,2006,Software Engineering,6.00,8.00,7.30,9.10,7.60
CE180015,Lý Thị Trâm,2004,Computer Engineering,8.30,7.10,9.00,6.90,7.83
SE210016,Nguyễn Văn Nam,2007,Software Engineering,7.70,8.50,6.50,8.20,7.72
IT190017,Trần Thị Hoa,2005,Information Technology,9.50,6.00,8.10,7.00,7.65
SE200018,Lê Minh Tuấn,2006,Software Engineering,6.40,9.10,7.60,8.70,7.95
CS180019,Phạm Quang Thắng,2004,Cybersecurity,8.10,7.30,9.40,6.30,7.78
SE200020,Hoàng Thị Thanh,2006,Software Engineering,7.30,8.90,6.20,9.20,7.90
DS190021,Vũ Văn Trường,2005,Data Science,9.00,6.40,8.80,7.80,8.00
SE200022,Phan Thị Diệu,2006,Software Engineering,6.70,9.30,7.50,8.00,7.88
CE180023,Trương Minh Khôi,2004,Computer Engineering,8.20,7.60,9.10,6.50,7.85
AI210024,Bùi Thị Hồng,2007,Artificial Intelligence,7.40,8.80,6.80,8.30,7.83
IT190025,Đặng Văn Kiên,2005,Information Technology,9.00,6.10,8.70,7.60,7.85
SE200026,Đỗ Thị Hương,2006,Software Engineering,6.60,9.40,7.00,8.90,7.97
CS180027,Ngô Minh Trung,2004,Cybersecurity,8.00,7.00,9.30,6.20,7.62
SE200028,Hồ Văn Lợi,2006,Software Engineering,9.30,8.50,7.20,6.80,7.95
DS190029,Dương Thị Yến,2005,Data Science,6.10,7.90,8.60,9.00,7.90
SE210030,Lý Văn Phúc,2007,Software Engineering,7.50,9.00,6.40,7.70,7.65
CE180031,Nguyễn Thị Thảo,2004,Computer Engineering,8.80,6.30,9.50,6.00,7.65
IT200032,Trần Văn Phát,2006,Information Technology,7.10,8.70,6.70,8.50,7.75
SE190033,Lê Thị Quỳnh Anh,2005,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI200034,Phạm Văn Giàu,2006,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE180035,Hoàng Minh Chiến,2004,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS200036,Vũ Thị Thuần,2006,Cybersecurity,7.20,8.00,6.10,9.50,7.70
DS190037,Phan Văn Sĩ,2005,Data Science,8.70,7.40,8.80,6.90,7.95
SE210038,Trương Thị Ngọc,2007,Software Engineering,6.90,9.60,7.70,8.00,8.05
CE180039,Bùi Văn Thanh,2004,Computer Engineering,8.10,6.20,9.10,7.30,7.67
IT200040,Đặng Thị Lệ,2006,Information Technology,9.50,8.10,6.30,8.40,8.07
SE190041,Đỗ Văn Khoa,2005,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI200042,Ngô Thị Diễm,2006,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE180043,Hồ Minh Trí,2004,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS200044,Dương Văn Thái,2006,Cybersecurity,7.00,9.30,6.80,8.30,7.85
DS190045,Lý Thị Kiều,2005,Data Science,9.10,7.10,8.00,6.00,7.55
SE210046,Nguyễn Văn Thiện,2007,Software Engineering,6.50,8.50,7.50,9.00,7.88
IT180047,Trần Thị Hà,2004,Information Technology,8.40,6.80,9.40,7.70,8.07
SE200048,Lê Minh Hoàng,2006,Software Engineering,7.60,9.00,6.10,8.80,7.88
CE190049,Phạm Thị Diệp,2005,Computer Engineering,8.80,6.30,8.90,6.90,7.73
AI200050,Hoàng Văn Tùng,2006,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE180051,Vũ Đức Thành,2004,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS200052,Phan Thị Kiều,2006,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT190053,Trương Văn Hùng,2005,Information Technology,6.00,7.90,8.50,9.40,7.95
DS210054,Bùi Thị Hoa,2007,Data Science,7.50,9.00,6.40,7.80,7.67
SE180055,Đặng Văn Nam,2004,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE200056,Đỗ Thị Mai,2006,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE190057,Ngô Văn Tài,2005,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI200058,Hồ Thị Thu,2006,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE180059,Dương Minh Trung,2004,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS200060,Lý Văn Quang,2006,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT190061,Nguyễn Thị Thanh,2005,Information Technology,8.70,7.40,8.80,6.90,7.95
DS210062,Trần Văn Minh,2007,Data Science,6.90,9.60,7.70,8.00,8.05
SE180063,Lê Quang Khải,2004,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE200064,Phạm Thị Ánh,2006,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE190065,Hoàng Văn Đạt,2005,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI180066,Vũ Thị Lan,2004,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE200067,Phan Minh Lợi,2006,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS190068,Trương Thị Thảo,2005,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT200069,Bùi Văn Hùng,2006,Information Technology,9.10,7.10,8.00,6.00,7.55
DS210070,Đặng Minh Tuấn,2007,Data Science,6.50,8.50,7.50,9.00,7.88
SE180071,Đỗ Thị Ngọc,2004,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE200072,Ngô Văn Cường,2006,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE190073,Hồ Thị Quỳnh,2005,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI200074,Dương Thanh Trúc,2006,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE180075,Lý Văn Hải,2004,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS210076,Nguyễn Thị Liên,2007,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT190077,Trần Văn Bình,2005,Information Technology,6.00,7.90,8.50,9.40,7.95
DS200078,Lê Thị Hằng,2006,Data Science,7.50,9.00,6.40,7.80,7.67
SE180079,Phạm Văn Đức,2004,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE200080,Hoàng Minh Anh,2006,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE190081,Vũ Thị Hương,2005,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI210082,Phan Văn Việt,2007,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE180083,Trương Minh Dũng,2004,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS200084,Bùi Thị Thủy,2006,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT190085,Đặng Văn Nam,2005,Information Technology,8.70,7.40,8.80,6.90,7.95
DS180086,Đỗ Thị Thúy,2004,Data Science,6.90,9.60,7.70,8.00,8.05
SE200087,Ngô Minh Nhật,2006,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE190088,Hồ Văn Quý,2005,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE200089,Dương Thị Kiều,2006,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI210090,Lý Văn Phú,2007,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE180091,Nguyễn Văn Thi,2004,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS190092,Trần Thị Ngân,2005,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT200093,Lê Minh Trọng,2006,Information Technology,9.10,7.10,8.00,6.00,7.55
DS180094,Phạm Quang Huy,2004,Data Science,6.50,8.50,7.50,9.00,7.88
SE200095,Hoàng Thị Kim,2006,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE210096,Vũ Văn Lộc,2007,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE190097,Phan Thị Hà,2005,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI200098,Trương Văn Khoa,2006,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE180099,Bùi Thị Huyền,2004,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS200100,Đặng Minh Hiếu,2006,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT190101,Đỗ Văn Trí,2005,Information Technology,6.00,7.90,8.50,9.40,7.95
DS210102,Ngô Thị Mai,2007,Data Science,7.50,9.00,6.40,7.80,7.67
SE180103,Hồ Văn Tấn,2004,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE200104,Dương Thị Hồng,2006,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE190105,Lý Văn Sơn,2005,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI200106,Nguyễn Văn Bách,2006,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE180107,Trần Thị Linh,2004,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS210108,Lê Minh Đức,2007,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT190109,Phạm Văn Giáp,2005,Information Technology,8.70,7.40,8.80,6.90,7.95
DS200110,Hoàng Thị Thanh,2006,Data Science,6.90,9.60,7.70,8.00,8.05
SE180111,Vũ Đức Lợi,2004,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE190112,Phan Thị Nguyệt,2005,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE200113,Trương Văn Kiên,2006,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI200114,Bùi Thị Ngọc,2006,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE180115,Đặng Minh Quân,2004,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS210116,Đỗ Văn Dũng,2007,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT190117,Ngô Thị Hà,2005,Information Technology,9.10,7.10,8.00,6.00,7.55
DS200118,Hồ Văn Công,2006,Data Science,6.50,8.50,7.50,9.00,7.88
SE180119,Dương Minh Hải,2004,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE190120,Lý Thị Mai,2005,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE200121,Nguyễn Văn Thắng,2006,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI210122,Trần Thị Vân,2007,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE180123,Lê Quang Phúc,2004,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS200124,Phạm Minh Thiện,2006,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT190125,Hoàng Văn Long,2005,Information Technology,6.00,7.90,8.50,9.40,7.95
DS180126,Vũ Thị Nga,2004,Data Science,7.50,9.00,6.40,7.80,7.67
SE200127,Phan Minh Trí,2006,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE190128,Trương Văn Thành,2005,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE200129,Bùi Thị Lan Anh,2006,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI210130,Đặng Văn Tùng,2007,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE180131,Đỗ Thị Hương,2004,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS190132,Ngô Minh Cường,2005,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT200133,Hồ Văn Tấn,2006,Information Technology,8.70,7.40,8.80,6.90,7.95
DS180134,Dương Thị Mai,2004,Data Science,6.90,9.60,7.70,8.00,8.05
SE200135,Lý Văn Việt,2006,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE210136,Nguyễn Thị Diễm,2007,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE190137,Trần Văn Phát,2005,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI180138,Lê Thị Quỳnh,2004,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE200139,Phạm Minh Chiến,2006,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS190140,Hoàng Văn Trọng,2005,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT200141,Vũ Thị Thuận,2006,Information Technology,9.10,7.10,8.00,6.00,7.55
DS210142,Phan Văn Thành,2007,Data Science,6.50,8.50,7.50,9.00,7.88
SE180143,Trương Minh Khang,2004,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE190144,Bùi Thị Linh,2005,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE200145,Đặng Văn Phong,2006,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI180146,Đỗ Thị Thảo,2004,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE190147,Ngô Minh Khoa,2005,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS200148,Hồ Văn Khôi,2006,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT180149,Dương Thị Loan,2004,Information Technology,6.00,7.90,8.50,9.40,7.95
DS200150,Lý Văn Sơn,2006,Data Science,7.50,9.00,6.40,7.80,7.67
SE190151,Nguyễn Văn Mạnh,2005,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE210152,Trần Thị Lan,2007,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE180153,Lê Minh Thành,2004,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI200154,Phạm Văn Giàu,2006,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE190155,Hoàng Thị Hiền,2005,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS180156,Vũ Đức Cường,2004,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT200157,Phan Minh Trọng,2006,Information Technology,8.70,7.40,8.80,6.90,7.95
DS190158,Trương Văn Dũng,2005,Data Science,6.90,9.60,7.70,8.00,8.05
SE200159,Bùi Thị Mai,2006,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE210160,Đặng Minh Đạt,2007,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE180161,Đỗ Thị Thảo,2004,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI190162,Ngô Văn Hùng,2005,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE200163,Hồ Thị Lan,2006,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS200164,Dương Thanh Hải,2006,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT180165,Lý Thị Trâm,2004,Information Technology,9.10,7.10,8.00,6.00,7.55
DS190166,Nguyễn Văn Nam,2005,Data Science,6.50,8.50,7.50,9.00,7.88
SE200167,Trần Thị Hoa,2006,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE210168,Lê Minh Tuấn,2007,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE190169,Phạm Quang Thắng,2005,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI180170,Hoàng Thị Thanh,2004,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE200171,Vũ Văn Trường,2006,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS190172,Phan Thị Diệu,2005,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT200173,Trương Minh Khôi,2006,Information Technology,6.00,7.90,8.50,9.40,7.95
DS210174,Bùi Thị Hồng,2007,Data Science,7.50,9.00,6.40,7.80,7.67
SE180175,Đặng Văn Kiên,2004,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE190176,Đỗ Thị Hương,2005,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE200177,Ngô Minh Trung,2006,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI180178,Hồ Văn Lợi,2004,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE200179,Dương Thị Yến,2006,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS210180,Lý Văn Phúc,2007,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT190181,Nguyễn Thị Thảo,2005,Information Technology,8.70,7.40,8.80,6.90,7.95
DS180182,Trần Văn Phát,2004,Data Science,6.90,9.60,7.70,8.00,8.05
SE200183,Lê Thị Quỳnh Anh,2006,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE190184,Phạm Văn Giàu,2005,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE200185,Hoàng Minh Chiến,2006,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI180186,Vũ Thị Thuần,2004,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE210187,Phan Văn Sĩ,2007,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS190188,Trương Thị Ngọc,2005,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT200189,Bùi Văn Thanh,2006,Information Technology,9.10,7.10,8.00,6.00,7.55
DS180190,Đặng Thị Lệ,2004,Data Science,6.50,8.50,7.50,9.00,7.88
SE200191,Đỗ Văn Khoa,2006,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE210192,Ngô Thị Diễm,2007,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE190193,Hồ Minh Trí,2005,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI200194,Dương Văn Thái,2006,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE180195,Lý Thị Kiều,2004,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS190196,Nguyễn Văn Thiện,2005,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT200197,Trần Thị Hà,2006,Information Technology,6.00,7.90,8.50,9.40,7.95
DS180198,Lê Minh Hoàng,2004,Data Science,7.50,9.00,6.40,7.80,7.67
SE200199,Phạm Thị Diệp,2006,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE210200,Hoàng Văn Tùng,2007,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE190201,Vũ Đức Thành,2005,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI200202,Phan Thị Kiều,2006,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE180203,Trương Văn Hùng,2004,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS190204,Bùi Thị Hoa,2005,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT200205,Đặng Văn Nam,2006,Information Technology,8.70,7.40,8.80,6.90,7.95
DS210206,Đỗ Thị Mai,2007,Data Science,6.90,9.60,7.70,8.00,8.05
SE180207,Ngô Văn Tài,2004,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE190208,Hồ Thị Thu,2005,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE200209,Dương Minh Trung,2006,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI200210,Lý Văn Quang,2006,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE180211,Nguyễn Thị Thanh,2004,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS210212,Trần Văn Minh,2007,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT190213,Lê Quang Khải,2005,Information Technology,9.10,7.10,8.00,6.00,7.55
DS200214,Phạm Thị Ánh,2006,Data Science,6.50,8.50,7.50,9.00,7.88
SE180215,Hoàng Văn Đạt,2004,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE190216,Vũ Thị Lan,2005,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE200217,Phan Minh Lợi,2006,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI210218,Trương Thị Thảo,2007,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE190219,Bùi Văn Hùng,2005,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS180220,Đặng Minh Tuấn,2004,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT200221,Đỗ Thị Ngọc,2006,Information Technology,6.00,7.90,8.50,9.40,7.95
DS200222,Ngô Văn Cường,2006,Data Science,7.50,9.00,6.40,7.80,7.67
SE180223,Hồ Thị Quỳnh,2004,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE210224,Dương Thanh Trúc,2007,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE190225,Lý Văn Hải,2005,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI180226,Nguyễn Thị Liên,2004,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE200227,Trần Văn Bình,2006,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS190228,Lê Thị Hằng,2005,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT200229,Phạm Văn Đức,2006,Information Technology,8.70,7.40,8.80,6.90,7.95
DS210230,Hoàng Minh Anh,2007,Data Science,6.90,9.60,7.70,8.00,8.05
SE180231,Vũ Thị Hương,2004,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE190232,Phan Văn Việt,2005,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE200233,Trương Minh Dũng,2006,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI180234,Bùi Thị Thủy,2004,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE200235,Đặng Văn Nam,2006,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS210236,Đỗ Thị Thúy,2007,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT190237,Ngô Minh Nhật,2005,Information Technology,9.10,7.10,8.00,6.00,7.55
DS200238,Hồ Văn Quý,2006,Data Science,6.50,8.50,7.50,9.00,7.88
SE180239,Dương Thị Kiều,2004,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE190240,Lý Văn Phú,2005,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE200241,Nguyễn Văn Thi,2006,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI210242,Trần Thị Ngân,2007,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE190243,Lê Minh Trọng,2005,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS180244,Phạm Quang Huy,2004,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT200245,Hoàng Thị Kim,2006,Information Technology,6.00,7.90,8.50,9.40,7.95
DS190246,Vũ Văn Lộc,2005,Data Science,7.50,9.00,6.40,7.80,7.67
SE200247,Phan Thị Hà,2006,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE210248,Trương Văn Khoa,2007,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE180249,Bùi Thị Huyền,2004,Software Engineering,9.40,6.60,8.20,7.40,7.90
