student_id,name,birth_year,major,CSI106,PFP191,MAD101,MAE101,gpa
AI190250,Đặng Minh Hiếu,2005,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE200251,Đỗ Văn Trí,2006,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS180252,Ngô Thị Mai,2004,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT210253,Hồ Văn Tấn,2007,Information Technology,8.70,7.40,8.80,6.90,7.95
DS200254,Dương Thị Hồng,2006,Data Science,6.90,9.60,7.70,8.00,8.05
SE190255,Lý Văn Sơn,2005,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE180256,Nguyễn Văn Bách,2004,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE200257,Trần Thị Linh,2006,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI190258,Lê Minh Đức,2005,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE200259,Phạm Văn Giáp,2006,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS210260,Hoàng Thị Thanh,2007,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT180261,Vũ Đức Lợi,2004,Information Technology,9.10,7.10,8.00,6.00,7.55
DS200262,Phan Thị Nguyệt,2006,Data Science,6.50,8.50,7.50,9.00,7.88
SE190263,Trương Văn Kiên,2005,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE180264,Bùi Thị Ngọc,2004,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE200265,Đặng Minh Quân,2006,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI200266,Đỗ Văn Dũng,2006,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE190267,Ngô Thị Hà,2005,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS210268,Hồ Văn Công,2007,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT180269,Dương Minh Hải,2004,Information Technology,6.00,7.90,8.50,9.40,7.95
DS190270,Lý Thị Mai,2005,Data Science,7.50,9.00,6.40,7.80,7.67
SE200271,Nguyễn Văn Thắng,2006,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE200272,Trần Thị Vân,2006,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE180273,Lê Quang Phúc,2004,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI210274,Phạm Minh Thiện,2007,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE190275,Hoàng Văn Long,2005,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS180276,Vũ Thị Nga,2004,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT200277,Phan Minh Trí,2006,Information Technology,8.70,7.40,8.80,6.90,7.95
DS190278,Trương Văn Thành,2005,Data Science,6.90,9.60,7.70,8.00,8.05
SE200279,Bùi Thị Lan Anh,2006,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE180280,Đặng Văn Tùng,2004,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE210281,Đỗ Thị Hương,2007,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI200282,Ngô Minh Cường,2006,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE190283,Hồ Văn Tấn,2005,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS180284,Dương Thị Mai,2004,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT200285,Lý Văn Việt,2006,Information Technology,9.10,7.10,8.00,6.00,7.55
DS200286,Nguyễn Thị Diễm,2006,Data Science,6.50,8.50,7.50,9.00,7.88
SE180287,Trần Văn Phát,2004,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE210288,Lê Thị Quỳnh,2007,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE190289,Phạm Minh Chiến,2005,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI190290,Hoàng Văn Trọng,2005,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE200291,Vũ Thị Thuận,2006,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS180292,Phan Văn Thành,2004,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT200293,Trương Minh Khang,2006,Information Technology,6.00,7.90,8.50,9.40,7.95
DS210294,Bùi Thị Linh,2007,Data Science,7.50,9.00,6.40,7.80,7.67
SE190295,Đặng Văn Phong,2005,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE180296,Đỗ Thị Thảo,2004,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE200297,Ngô Minh Khoa,2006,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI200298,Hồ Văn Khôi,2006,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE190299,Dương Thị Loan,2005,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS210300,Lý Văn Sơn,2007,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT180301,Nguyễn Văn Mạnh,2004,Information Technology,8.70,7.40,8.80,6.90,7.95
DS190302,Trần Thị Lan,2005,Data Science,6.90,9.60,7.70,8.00,8.05
SE200303,Lê Minh Thành,2006,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE180304,Phạm Văn Giàu,2004,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE200305,Hoàng Thị Hiền,2006,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI210306,Vũ Đức Cường,2007,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE190307,Phan Minh Trọng,2005,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS200308,Trương Văn Dũng,2006,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT180309,Bùi Thị Mai,2004,Information Technology,9.10,7.10,8.00,6.00,7.55
DS190310,Đặng Minh Đạt,2005,Data Science,6.50,8.50,7.50,9.00,7.88
SE200311,Đỗ Thị Thảo,2006,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE210312,Ngô Văn Hùng,2007,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE190313,Hồ Thị Lan,2005,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI180314,Dương Thanh Hải,2004,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE200315,Lý Thị Trâm,2006,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS200316,Nguyễn Văn Nam,2006,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT190317,Trần Thị Hoa,2005,Information Technology,6.00,7.90,8.50,9.40,7.95
DS210318,Lê Minh Tuấn,2007,Data Science,7.50,9.00,6.40,7.80,7.67
SE180319,Phạm Quang Thắng,2004,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE190320,Hoàng Thị Thanh,2005,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE200321,Vũ Văn Trường,2006,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI200322,Phan Thị Diệu,2006,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE180323,Trương Minh Khôi,2004,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS210324,Bùi Thị Hồng,2007,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT190325,Đặng Văn Kiên,2005,Information Technology,8.70,7.40,8.80,6.90,7.95
DS180326,Đỗ Thị Hương,2004,Data Science,6.90,9.60,7.70,8.00,8.05
SE200327,Ngô Minh Trung,2006,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE190328,Hồ Văn Lợi,2005,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE200329,Dương Thị Yến,2006,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI180330,Lý Văn Phúc,2004,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE210331,Nguyễn Thị Thảo,2007,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS200332,Trần Văn Phát,2006,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT190333,Lê Thị Quỳnh Anh,2005,Information Technology,9.10,7.10,8.00,6.00,7.55
DS180334,Phạm Văn Giàu,2004,Data Science,6.50,8.50,7.50,9.00,7.88
SE200335,Hoàng Minh Chiến,2006,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE200336,Vũ Thị Thuần,2006,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE180337,Phan Văn Sĩ,2004,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI210338,Trương Thị Ngọc,2007,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE190339,Bùi Văn Thanh,2005,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS200340,Đặng Thị Lệ,2006,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT180341,Đỗ Văn Khoa,2004,Information Technology,6.00,7.90,8.50,9.40,7.95
DS190342,Ngô Thị Diễm,2005,Data Science,7.50,9.00,6.40,7.80,7.67
SE200343,Hồ Minh Trí,2006,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE210344,Dương Văn Thái,2007,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE190345,Lý Thị Kiều,2005,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI180346,Nguyễn Văn Thiện,2004,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE200347,Trần Thị Hà,2006,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS200348,Lê Minh Hoàng,2006,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT180349,Phạm Thị Diệp,2004,Information Technology,8.70,7.40,8.80,6.90,7.95
DS190350,Hoàng Văn Tùng,2005,Data Science,6.90,9.60,7.70,8.00,8.05
SE200351,Vũ Đức Thành,2006,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE210352,Phan Thị Kiều,2007,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE190353,Trương Văn Hùng,2005,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI180354,Bùi Thị Hoa,2004,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE200355,Đặng Văn Nam,2006,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS200356,Đỗ Thị Mai,2006,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT180357,Ngô Văn Tài,2004,Information Technology,9.10,7.10,8.00,6.00,7.55
DS190358,Hồ Thị Thu,2005,Data Science,6.50,8.50,7.50,9.00,7.88
SE200359,Dương Minh Trung,2006,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE210360,Lý Văn Quang,2007,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE190361,Nguyễn Thị Thanh,2005,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI180362,Trần Văn Minh,2004,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE200363,Lê Quang Khải,2006,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS200364,Phạm Thị Ánh,2006,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT180365,Hoàng Văn Đạt,2004,Information Technology,6.00,7.90,8.50,9.40,7.95
DS190366,Vũ Thị Lan,2005,Data Science,7.50,9.00,6.40,7.80,7.67
SE200367,Phan Minh Lợi,2006,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE210368,Trương Thị Thảo,2007,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE190369,Bùi Văn Hùng,2005,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI180370,Đặng Minh Tuấn,2004,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE200371,Đỗ Thị Ngọc,2006,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS190372,Ngô Văn Cường,2005,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT200373,Hồ Thị Quỳnh,2006,Information Technology,8.70,7.40,8.80,6.90,7.95
DS210374,Dương Thanh Trúc,2007,Data Science,6.90,9.60,7.70,8.00,8.05
SE180375,Lý Văn Hải,2004,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE190376,Nguyễn Thị Liên,2005,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE200377,Trần Văn Bình,2006,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI180378,Lê Thị Hằng,2004,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE200379,Phạm Văn Đức,2006,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS210380,Hoàng Minh Anh,2007,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT190381,Vũ Thị Hương,2005,Information Technology,9.10,7.10,8.00,6.00,7.55
DS180382,Phan Văn Việt,2004,Data Science,6.50,8.50,7.50,9.00,7.88
SE200383,Trương Minh Dũng,2006,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE200384,Bùi Thị Thủy,2006,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE180385,Đặng Văn Nam,2004,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI210386,Đỗ Thị Thúy,2007,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE190387,Ngô Minh Nhật,2005,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS200388,Hồ Văn Quý,2006,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT180389,Dương Thị Kiều,2004,Information Technology,6.00,7.90,8.50,9.40,7.95
DS190390,Lý Văn Phú,2005,Data Science,7.50,9.00,6.40,7.80,7.67
SE200391,Nguyễn Văn Thi,2006,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE200392,Trần Thị Ngân,2006,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE190393,Lê Minh Trọng,2005,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI210394,Phạm Quang Huy,2007,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE180395,Hoàng Thị Kim,2004,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS190396,Vũ Văn Lộc,2005,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT200397,Phan Thị Hà,2006,Information Technology,8.70,7.40,8.80,6.90,7.95
DS180398,Trương Văn Khoa,2004,Data Science,6.90,9.60,7.70,8.00,8.05
SE200399,Bùi Thị Huyền,2006,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE210400,Đặng Minh Hiếu,2007,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE190401,Đỗ Văn Trí,2005,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI200402,Ngô Thị Mai,2006,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE180403,Hồ Văn Tấn,2004,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS190404,Dương Thị Hồng,2005,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT200405,Lý Văn Sơn,2006,Information Technology,9.10,7.10,8.00,6.00,7.55
DS200406,Nguyễn Văn Bách,2006,Data Science,6.50,8.50,7.50,9.00,7.88
SE180407,Trần Thị Linh,2004,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE210408,Lê Minh Đức,2007,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE190409,Phạm Văn Giáp,2005,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI200410,Hoàng Thị Thanh,2006,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE180411,Vũ Đức Lợi,2004,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS190412,Phan Thị Nguyệt,2005,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT200413,Trương Văn Kiên,2006,Information Technology,6.00,7.90,8.50,9.40,7.95
DS200414,Bùi Thị Ngọc,2006,Data Science,7.50,9.00,6.40,7.80,7.67
SE180415,Đặng Minh Quân,2004,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE210416,Đỗ Văn Dũng,2007,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE190417,Ngô Thị Hà,2005,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI180418,Hồ Văn Công,2004,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE200419,Dương Minh Hải,2006,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS200420,Lý Thị Mai,2006,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT180421,Nguyễn Văn Thắng,2004,Information Technology,8.70,7.40,8.80,6.90,7.95
DS210422,Trần Thị Vân,2007,Data Science,6.90,9.60,7.70,8.00,8.05
SE190423,Lê Quang Phúc,2005,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE200424,Phạm Minh Thiện,2006,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE180425,Hoàng Văn Long,2004,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI190426,Vũ Thị Nga,2005,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE200427,Phan Minh Trí,2006,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS180428,Trương Văn Thành,2004,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT200429,Bùi Thị Lan Anh,2006,Information Technology,9.10,7.10,8.00,6.00,7.55
DS210430,Đặng Văn Tùng,2007,Data Science,6.50,8.50,7.50,9.00,7.88
SE190431,Đỗ Thị Hương,2005,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE200432,Ngô Minh Cường,2006,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE180433,Hồ Văn Tấn,2004,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI190434,Dương Thị Mai,2005,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE200435,Lý Văn Việt,2006,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS200436,Nguyễn Thị Diễm,2006,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT180437,Trần Văn Phát,2004,Information Technology,6.00,7.90,8.50,9.40,7.95
DS210438,Lê Thị Quỳnh,2007,Data Science,7.50,9.00,6.40,7.80,7.67
SE190439,Phạm Minh Chiến,2005,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE200440,Hoàng Văn Trọng,2006,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE180441,Vũ Thị Thuận,2004,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI190442,Phan Văn Thành,2005,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE200443,Trương Minh Khang,2006,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS200444,Bùi Thị Linh,2006,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT180445,Đặng Văn Phong,2004,Information Technology,8.70,7.40,8.80,6.90,7.95
DS210446,Đỗ Thị Thảo,2007,Data Science,6.90,9.60,7.70,8.00,8.05
SE190447,Ngô Minh Khoa,2005,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE200448,Hồ Văn Khôi,2006,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE180449,Dương Thị Loan,2004,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI190450,Lý Văn Sơn,2005,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE200451,Nguyễn Văn Mạnh,2006,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS180452,Trần Thị Lan,2004,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT200453,Lê Minh Thành,2006,Information Technology,9.10,7.10,8.00,6.00,7.55
DS210454,Phạm Văn Giàu,2007,Data Science,6.50,8.50,7.50,9.00,7.88
SE190455,Hoàng Thị Hiền,2005,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE200456,Vũ Đức Cường,2006,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE180457,Phan Minh Trọng,2004,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI190458,Trương Văn Dũng,2005,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE200459,Bùi Thị Mai,2006,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS210460,Đặng Minh Đạt,2007,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT190461,Đỗ Thị Thảo,2005,Information Technology,6.00,7.90,8.50,9.40,7.95
DS200462,Ngô Văn Hùng,2006,Data Science,7.50,9.00,6.40,7.80,7.67
SE180463,Hồ Thị Lan,2004,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE190464,Dương Thanh Hải,2005,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE200465,Lý Thị Trâm,2006,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI200466,Nguyễn Văn Nam,2006,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE180467,Trần Thị Hoa,2004,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS210468,Lê Minh Tuấn,2007,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT190469,Phạm Quang Thắng,2005,Information Technology,8.70,7.40,8.80,6.90,7.95
DS200470,Hoàng Thị Thanh,2006,Data Science,6.90,9.60,7.70,8.00,8.05
SE180471,Vũ Văn Trường,2004,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE190472,Phan Thị Diệu,2005,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE200473,Trương Minh Khôi,2006,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI200474,Bùi Thị Hồng,2006,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE180475,Đặng Văn Kiên,2004,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS210476,Đỗ Thị Hương,2007,Cybersecurity,7.00,9.30,6.80,8.30,7.85
IT190477,Ngô Minh Trung,2005,Information Technology,9.10,7.10,8.00,6.00,7.55
DS180478,Hồ Văn Lợi,2004,Data Science,6.50,8.50,7.50,9.00,7.88
SE200479,Dương Thị Yến,2006,Software Engineering,8.40,6.80,9.40,7.70,8.07
CE190480,Lý Văn Phúc,2005,Computer Engineering,7.60,9.00,6.10,8.80,7.88
SE200481,Nguyễn Thị Thảo,2006,Software Engineering,8.80,6.30,8.90,6.90,7.73
AI210482,Trần Văn Phát,2007,Artificial Intelligence,6.70,9.20,7.40,8.10,7.85
SE190483,Lê Thị Quỳnh Anh,2005,Software Engineering,8.30,7.50,9.00,6.40,7.80
CS180484,Phạm Văn Giàu,2004,Cybersecurity,9.20,8.10,7.30,6.70,7.82
IT200485,Hoàng Minh Chiến,2006,Information Technology,6.00,7.90,8.50,9.40,7.95
DS200486,Vũ Thị Thuần,2006,Data Science,7.50,9.00,6.40,7.80,7.67
SE180487,Phan Văn Sĩ,2004,Software Engineering,8.80,6.30,9.50,6.00,7.65
CE210488,Trương Thị Ngọc,2007,Computer Engineering,7.10,8.70,6.70,8.50,7.75
SE190489,Bùi Văn Thanh,2005,Software Engineering,9.40,6.60,8.20,7.40,7.90
AI200490,Đặng Thị Lệ,2006,Artificial Intelligence,6.30,9.20,7.90,8.60,8.00
SE180491,Đỗ Văn Khoa,2004,Software Engineering,8.60,6.90,9.00,6.10,7.65
CS190492,Ngô Thị Diễm,2005,Cybersecurity,7.20,8.00,6.10,9.50,7.70
IT200493,Hồ Minh Trí,2006,Information Technology,8.70,7.40,8.80,6.90,7.95
DS210494,Dương Văn Thái,2007,Data Science,6.90,9.60,7.70,8.00,8.05
SE190495,Lý Thị Kiều,2005,Software Engineering,8.10,6.20,9.10,7.30,7.67
CE180496,Nguyễn Văn Thiện,2004,Computer Engineering,9.50,8.10,6.30,8.40,8.07
SE200497,Trần Thị Hà,2006,Software Engineering,6.00,7.70,8.50,9.10,7.83
AI200498,Lê Minh Hoàng,2006,Artificial Intelligence,7.80,8.90,7.00,6.70,7.60
SE180499,Phạm Thị Diệp,2004,Software Engineering,8.90,6.40,9.20,7.20,7.92
CS210500,Hoàng Văn Tùng,2007,Cybersecurity,7.00,9.30,6.80,8.30,7.85
SE200002,an,2006,AI,10.00,7.50,6.00,8.50,8.00
